Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
306,2011-03-22,10.242863655090332,10.285493197627707,10.181022400853779,10.28369194935148,325922800
307,2011-03-23,10.182522773742676,10.213442996805592,10.085256980276899,10.18522424506182,372996400
308,2011-03-24,10.356040954589844,10.386961985118178,10.172618231977905,10.26237844122658,404712000
309,2011-03-25,10.553269386291504,10.568879398660728,10.41757779261046,10.449099227745398,448910000
310,2011-03-28,10.520251274108887,10.636730412625715,10.520251274108887,10.601606466049892,309355200
311,2011-03-29,10.535862922668457,10.535862922668457,10.388764951541924,10.436796647639797,352900800
312,2011-03-30,10.465912818908691,10.533459227139861,10.430189264561372,10.526253432551671,329406000
313,2011-03-31,10.462310791015625,10.501036424532147,10.388761827569043,10.39776726686451,274019200
314,2011-04-01,10.343729972839355,10.554771796181335,10.305904564980388,10.540362613240104,418661600
315,2011-04-04,10.242562294006348,10.344931218116304,10.158806265927065,10.336225586913708,460084800
316,2011-04-05,10.173515319824219,10.274382795809684,10.086757218027696,10.116477407110983,482731200
317,2011-04-06,10.147997856140137,10.323915720333476,10.120979940173218,10.243462388379172,402539200
318,2011-04-07,10.149205207824707,10.219751315597252,10.087662939451521,10.149804822485562,373447200
319,2011-04-08,10.058539390563965,10.211341658425729,10.025217504308468,10.204437275094355,377535200
320,2011-04-11,9.930654525756836,10.076851423798367,9.907239101623217,10.028519134606707,398946800
321,2011-04-12,9.978689193725586,10.01861566703298,9.912644215924816,9.921349849673451,425639200
322,2011-04-13,10.090662002563477,10.090961809780408,9.982288908254752,10.057339312187423,346220000
323,2011-04-14,9.979290008544922,10.086762112208973,9.968483317690318,10.050737938904689,301800800
324,2011-04-15,9.8303861618042,10.015910702404984,9.810573234923814,10.005703630145396,453605600
325,2011-04-18,9.962175369262695,9.973583274351876,9.611240600803603,9.789560161711337,609898800
326,2011-04-19,10.142595291137695,10.146196985326819,9.957970988048569,9.999699497065881,419378400
327,2011-04-20,10.279183387756348,10.379450421099158,10.251865671396768,10.312205455005499,700666400
328,2011-04-21,10.528057098388672,10.661046485049496,10.462613333846157,10.657143378818926,753810400
329,2011-04-25,10.597397804260254,10.61961319141227,10.51604265644934,10.517244289810609,266546000
330,2011-04-26,10.51965045928955,10.656841936809831,10.487528597352007,10.615714634603606,338800000
331,2011-04-27,10.511545181274414,10.577590158180598,10.419984521268255,10.574287468442241,356213200
332,2011-04-28,10.409478187561035,10.499537411079016,10.37255299206757,10.3926665339586,360959200
333,2011-04-29,10.510942459106445,10.62561870688149,10.407072095921299,10.410374784683196,1006345200
334,2011-05-02,10.395368576049805,10.521152971181898,10.371953144586255,10.499238179488968,442713600
335,2011-05-03,10.453003883361816,10.503737837822749,10.375551815134148,10.446699915565189,313348000
336,2011-05-04,10.49413013458252,10.561975533936018,10.413375391444667,10.454803290524112,389250400
337,2011-05-05,10.409478187561035,10.535562383084233,10.388463620557992,10.459010520008794,335969200
338,2011-05-06,10.406771659851074,10.507038719407923,10.393262701683085,10.497732672922512,280134400
339,2011-05-09,10.434993743896484,10.483026234000096,10.402871880865696,10.442798352178478,204747200
340,2011-05-10,10.490530014038086,10.497735007095962,10.406773973799321,10.47371836356971,282091600
341,2011-05-11,10.4238862991333,10.507042738224005,10.364146892854258,10.477623146816775,336000000
342,2011-05-12,10.404071807861328,10.420583651267679,10.274986355694875,10.390563648173961,322000000
343,2011-05-13,10.221850395202637,10.394465621216826,10.217347675102877,10.376754548066724,326116000
344,2011-05-16,10.005701065063477,10.243460936416612,9.984686509916367,10.182820537667293,449775200
345,2011-05-17,10.090961456298828,10.090961456298828,9.92855252575689,9.966678543256915,452334400
346,2011-05-18,10.202936172485352,10.238359916770488,10.086758475907931,10.100867851856396,334776400
347,2011-05-19,10.222749710083008,10.279187212819807,10.166911821743788,10.269280749283341,261170000
348,2011-05-20,10.063344955444336,10.235360573938312,10.057340793985327,10.193632052610049,337968400
349,2011-05-23,10.038729667663574,10.086161749948989,9.889230029030815,9.905741075149331,383600000
350,2011-05-24,9.972382545471191,10.083757721199047,9.9468652635825,10.071749399928233,321927200
351,2011-05-25,10.110177040100098,10.163613281954804,9.992198058777468,10.009609327500604,294224000
352,2011-05-26,10.056737899780273,10.113476009151649,10.039626444650342,10.085857674869278,222560800
353,2011-05-27,10.12908935546875,10.135693933618835,10.036027250043368,10.050737046020316,203599200
354,2011-05-31,10.44189739227295,10.44189739227295,10.236859701604235,10.239862583749083,417754400
355,2011-06-01,10.372248649597168,10.57098153054816,10.3464323655337,10.47311693165605,554682800
356,2011-06-02,10.389965057373047,10.44640338288745,10.335929198467078,10.401973382296076,338783200
357,2011-06-03,10.31010913848877,10.36684725941985,10.267180588324154,10.302304530548772,313250000
358,2011-06-06,10.147997856140137,10.41847922784112,10.14109347356765,10.377952353890741,461941200
359,2011-06-07,9.967879295349121,10.153403855912318,9.96367638279,10.151903216524435,529785200
360,2011-06-08,9.973885536193848,10.05073720719793,9.926154451948557,9.960076765100531,333723600
361,2011-06-09,9.951370239257812,10.016813996501158,9.929154841660036,10.004205257324042,275088800
362,2011-06-10,9.78355884552002,9.956474712183795,9.771850328186362,9.923152012126094,433955200
363,2011-06-13,9.804573059082031,9.855907446813218,9.758642417684209,9.822584745236066,329473200
364,2011-06-14,9.979888916015625,10.004205369603982,9.885925791343222,9.906639747983398,334569200
365,2011-06-15,9.809076309204102,9.915647386577714,9.752937791335288,9.899136340718824,399196000
366,2011-06-16,9.761340141296387,9.86701095747328,9.556303278055498,9.813575534167922,510591200
367,2011-06-17,9.614238739013672,9.884120458072356,9.587220826882904,9.876315051876732,615020000
368,2011-06-20,9.465944290161133,9.537392206557183,9.32124720897466,9.527185132322412,640645600
369,2011-06-21,9.765544891357422,9.780554493275643,9.462341954424039,9.506771947284404,493382400
370,2011-06-22,9.684785842895508,9.873613013071274,9.677880660077435,9.761336856734827,390583200
371,2011-06-23,9.943561553955078,9.957370319262571,9.549998115093116,9.574613565940508,559759200
372,2011-06-24,9.797062873840332,10.001199480087516,9.75923747191309,9.947764065619921,439807200
373,2011-06-27,9.967879295349121,10.023717189153846,9.8240832515254,9.834290324883266,339813600
374,2011-06-28,10.064544677734375,10.107773837291,10.00990841337884,10.016212381905799,294299600
375,2011-06-29,10.027918815612793,10.09786527588839,9.963074688926337,10.087958812652786,352545200
376,2011-06-30,10.076851844787598,10.090662216024407,9.991895776545366,10.047732867821198,322954800
377,2011-07-01,10.304705619812012,10.311909811229583,10.032722743872585,10.085257949029137,435313200
378,2011-07-05,10.489924430847168,10.501932746695266,10.281885569329813,10.296895162516714,355054000
379,2011-07-06,10.5598783493042,10.63012624516981,10.408276861602078,10.475521874754607,444626000
380,2011-07-07,10.723185539245605,10.747201380032017,10.627120572852801,10.647234911682958,399663600
381,2011-07-08,10.79853630065918,10.807242734787962,10.573085269107652,10.607308184661099,489633200
382,2011-07-11,10.627121925354004,10.800339175098687,10.591698174914509,10.697369811720012,442674400
383,2011-07-12,10.619617462158203,10.73759642217583,10.465613535514501,10.613012083319777,451609200
384,2011-07-13,10.74780559539795,10.807245198693883,10.698571464725525,10.757110844491791,391638800
385,2011-07-14,10.74029541015625,10.85557287183071,10.697366870622918,10.837560392683079,430533600
386,2011-07-15,10.954940795898438,10.957342460198356,10.782325583271485,10.842365587522286,484467200
387,2011-07-18,11.221522331237793,11.247038817467782,10.96575063974385,10.970253360461196,572653200
388,2011-07-19,11.313081741333008,11.367117586611469,11.207110304672208,11.347604464344553,819145600
389,2011-07-20,11.614785194396973,11.89607417057431,11.587767267149871,11.891571449907714,941340400
390,2011-07-21,11.626490592956543,11.709645408274723,11.524722078895552,11.616283520342753,526534400
391,2011-07-22,11.806913375854492,11.85944858624712,11.640301502477493,11.657412961843963,516728800
392,2011-07-25,11.96301555633545,12.008045153502305,11.696436461249892,11.71835044301605,589806000
393,2011-07-26,12.110414505004883,12.1431367776466,11.998439721713403,12.00804557651658,476582400
394,2011-07-27,11.785597801208496,12.087300070300678,11.7723886473306,12.025758623986802,659324400
395,2011-07-28,11.762480735778809,11.917684667445522,11.651706787339517,11.75647737728733,594034000
396,2011-07-29,11.72225284576416,11.862447168973517,11.527722881368577,11.6369961829575,632584400
397,2011-08-01,11.910478591918945,11.993032974752307,11.778989911081235,11.94139880918229,612836000
398,2011-08-02,11.67512321472168,11.945004222935431,11.65831236657677,11.937499422957716,639539600
399,2011-08-03,11.78499698638916,11.814416571952755,11.474889704217745,11.737264310029916,732508000
400,2011-08-04,11.328692436218262,11.747472667062071,11.328092020087595,11.690134930642625,871407600
401,2011-08-05,11.216108322143555,11.51270806529822,10.884387066371733,11.420846066841984,1204590800
402,2011-08-08,10.60340404510498,11.040496462444812,10.597699692417926,10.857974010552182,1143833600
403,2011-08-09,11.227823257446289,11.24583573868122,10.65714023548459,10.846267280333613,1082583600
404,2011-08-10,10.918017387390137,11.247037409705694,10.882293830165315,11.14196699204633,878656800
405,2011-08-11,11.218518257141113,11.271053463213107,10.948937040851213,11.123053700929145,741969200
406,2011-08-12,11.317282676696777,11.396834989666845,11.234426873347427,11.349703536900542,528976000
407,2011-08-15,11.510014533996582,11.556846192332499,11.350307043706028,11.396538285888616,460544000
408,2011-08-16,11.422056198120117,11.50881514068838,11.289367418138673,11.453277841996979,498750000
409,2011-08-17,11.420854568481445,11.543336255433855,11.347605402118262,11.47699227554253,442061200
410,2011-08-18,10.988862037658691,11.186996116722563,10.848367896211679,11.132658868010097,851435200
411,2011-08-19,10.68806266784668,11.017384095979413,10.687162444478197,10.8723864086321,775888400
412,2011-08-22,10.700369834899902,10.953740605092438,10.659842952867157,10.942632507056048,535315200
413,2011-08-23,11.215513229370117,11.21671406124901,10.71717922235723,10.816245447495678,656835200
414,2011-08-24,11.292967796325684,11.376423225617167,11.125454918422413,11.21161262085469,626267600
415,2011-08-25,11.219120025634766,11.271054821869955,10.957344187053348,10.959745851731764,871346000
416,2011-08-26,11.515120506286621,11.521724283516106,11.13146253277263,11.142569832759488,641477200
417,2011-08-29,11.706947326660156,11.75287876590985,11.647808334039002,11.653211278304822,405269200
418,2011-08-30,11.70754337310791,11.763080649364195,11.594067156651926,11.655307983962084,417922400
419,2011-08-31,11.552642822265625,11.770288458683602,11.463483031082545,11.724958243336008,522586400
420,2011-09-01,11.438563346862793,11.627990180186028,11.429257299956904,11.582360168817514,343725200
421,2011-09-02,11.229023933410645,11.347603294209563,11.162379357015066,11.24973708410751,438939200
422,2011-09-06,11.399839401245117,11.417550472886884,11.001771562797886,11.028489677119424,509698000
423,2011-09-07,11.525627136230469,11.575760690350164,11.467687369286699,11.574559857857817,350576800
424,2011-09-08,11.531929016113281,11.666119217130717,11.476992141980217,11.479693613786504,416158400
425,2011-09-09,11.33199405670166,11.587764891246984,11.258143681220341,11.525623831644523,564813200
426,2011-09-12,11.405844688415527,11.434062643264575,11.164482214013969,11.197505101148042,467832400
427,2011-09-13,11.54633903503418,11.594070114025955,11.415150112720559,11.471888235421108,440560400
428,2011-09-14,11.686830520629883,11.774189050722114,11.580559286017742,11.618384695057559,534724400
429,2011-09-15,11.796708106994629,11.817722675342436,11.704846827374233,11.750777467184431,417818800
430,2011-09-16,12.023056983947754,12.023056983947754,11.858847584884366,11.874157795055478,698513200
431,2011-09-19,12.35718059539795,12.40521308180231,11.863951194126788,11.917986238287384,823860800
432,2011-09-20,12.411813735961914,12.694303409714113,12.343968341313214,12.46584956466729,775754000
433,2011-09-21,12.372490882873535,12.656180659889754,12.368287970416992,12.597641295966131,605976000
434,2011-09-22,12.062684059143066,12.302845704416919,11.908981536051272,12.038968824145766,968480800
435,2011-09-23,12.137133598327637,12.210382756254385,12.00354382727906,12.01645237208398,546277200
436,2011-09-26,12.103211402893066,12.127527854959013,11.746872852461008,12.003844539019578,812876400
437,2011-09-27,11.985833168029785,12.285733412545842,11.949809001492383,12.270123394633053,632497600
438,2011-09-28,11.91828441619873,12.120319168615358,11.90327321613781,12.013747343767607,429637600
439,2011-09-29,11.724955558776855,12.074389649947415,11.594067277368305,12.065684018873629,651086800
440,2011-09-30,11.447271347045898,11.674524434256337,11.44306843430354,11.621388009682608,547640800
441,2011-10-03,11.245535850524902,11.48689832200473,11.202608101829433,11.418753096166686,669099200
442,2011-10-04,11.182490348815918,11.461677347574293,10.634324223889633,11.244632196091935,1233677200
443,2011-10-05,11.355111122131348,11.402241785890778,10.81624925055061,11.043201745718738,786469600
444,2011-10-06,11.328692436218262,11.55114140207624,11.161480151134235,11.207410782694694,812582400
445,2011-10-07,11.101441383361816,11.339801002538666,11.062115324838823,11.280961818397696,535458000
446,2011-10-10,11.672120094299316,11.672120094299316,11.353906823792615,11.38032512821753,442514800
447,2011-10-11,12.016752243041992,12.103511163932591,11.75287619039432,11.78499724815228,605687600
448,2011-10-12,12.073792457580566,12.285733748016384,12.012251004393804,12.228396009520212,622286000
449,2011-10-13,12.261115074157715,12.261115074157715,12.093602218051114,12.157544517458193,426185200
450,2011-10-14,12.668489456176758,12.668489456176758,12.46645305967101,12.513285512263355,573367200
451,2011-10-17,12.608146667480469,12.809581811519308,12.486564440612183,12.660681861124829,686044800
452,2011-10-18,12.675695419311523,12.752847691227576,12.48806978361247,12.66128543188399,881602400
453,2011-10-19,11.966621398925781,12.260818109292527,11.942004335815184,12.048576202539545,1104059600
454,2011-10-20,11.867254257202148,12.018555933201057,11.83423296942917,12.008049050506413,549270400
455,2011-10-21,11.7940034866333,11.982230332649959,11.730360981260997,11.95100949608286,621244400
456,2011-10-24,12.181259155273438,12.203173132706697,11.869951133388291,11.89336655135023,502138000
457,2011-10-25,11.94110107421875,12.204678113621053,11.929394163465135,12.159047294610648,430427200
458,2011-10-26,12.026057243347168,12.084596599549968,11.802406697479762,12.060879767290006,456304800
